filename,Activity,Category,Character,Game,System
AOL_Barrier.wav,Barrier,other,Zelda,AOL,NES
AOL_Battle.wav,Battle,character,Zelda,AOL,NES
AOL_Boomerang.wav,Boomerang,enemy,Zelda,AOL,NES
AOL_Bridge.wav,Bridge,other,Zelda,AOL,NES
AOL_Deflect.wav,Deflect,character,Zelda,AOL,NES
AOL_Die.wav,Die,character,Zelda,AOL,NES
AOL_Door.wav,Door,other,Zelda,AOL,NES
AOL_Elevator.wav,Elevator,other,Zelda,AOL,NES
AOL_Fairy.wav,Fairy,item,Zelda,AOL,NES
AOL_Fall.wav,Fall,character,Zelda,AOL,NES
AOL_Fire.wav,Fire,other,Zelda,AOL,NES
AOL_Flute.wav,Flute,item,Zelda,AOL,NES
AOL_Ganon_Laugh.wav,Ganon_Laugh,menu,Zelda,AOL,NES
AOL_Hurt.wav,Hurt,character,Zelda,AOL,NES
AOL_Item_Drop.wav,Item_Drop,enemy,Zelda,AOL,NES
AOL_Kill.wav,Kill,enemy,Zelda,AOL,NES
AOL_KillBoss.wav,KillBoss,enemy,Zelda,AOL,NES
AOL_LearnSpell.wav,LearnSpell,item,Zelda,AOL,NES
AOL_LevelUp_GetItem.wav,LevelUp_GetItem,item,Zelda,AOL,NES
AOL_LowHealth.wav,LowHealth,character,Zelda,AOL,NES
AOL_Map.wav,Map,character,Zelda,AOL,NES
AOL_Menu_Alphabet.wav,Alphabet,menu,Zelda,AOL,NES
AOL_Menu_Erase.wav,Erase,menu,Zelda,AOL,NES
AOL_Menu_Letter.wav,Letter,menu,Zelda,AOL,NES
AOL_Menu_Select.wav,Select,menu,Zelda,AOL,NES
AOL_Pause.wav,Pause,menu,Zelda,AOL,NES
AOL_Pause_Select.wav,Pause,menu,Zelda,AOL,NES
AOL_Shatter.wav,Shatter,other,Zelda,AOL,NES
AOL_Spell.wav,Spell,character,Zelda,AOL,NES
AOL_Stats.wav,Stats,character,Zelda,AOL,NES
AOL_Swamp.wav,Swamp,other,Zelda,AOL,NES
AOL_Sword.wav,Sword,item,Zelda,AOL,NES
AOL_Sword_Clang.wav,Sword,item,Zelda,AOL,NES
AOL_Sword_Hit.wav,Sword,item,Zelda,AOL,NES
AOL_Sword_Shoot.wav,Sword,item,Zelda,AOL,NES
AOL_Text.wav,Text,other,Zelda,AOL,NES
LOZ_Arrow_Boomerang.wav,Arrow,item,Zelda,LOZ,NES
LOZ_Bomb_Blow.wav,BoBlow,item,Zelda,LOZ,NES
LOZ_Bomb_Drop.wav,BoDrop,item,Zelda,LOZ,NES
LOZ_Boss_Scream1.wav,Boss,enemy,Zelda,LOZ,NES
LOZ_Boss_Scream2.wav,Boss,enemy,Zelda,LOZ,NES
LOZ_Boss_Scream3.wav,Boss,enemy,Zelda,LOZ,NES
LOZ_Candle.wav,Candle,item,Zelda,LOZ,NES
LOZ_Door_Unlock.wav,Door,other,Zelda,LOZ,NES
LOZ_Enemy_Die.wav,Die,enemy,Zelda,LOZ,NES
LOZ_Enemy_Hit.wav,Hit,enemy,Zelda,LOZ,NES
LOZ_Fanfare.wav,Fanfare,item,Zelda,LOZ,NES
LOZ_Get_Heart.wav,Heart,item,Zelda,LOZ,NES
LOZ_Get_Item.wav,Get_Item,item,Zelda,LOZ,NES
LOZ_Get_Rupee.wav,Rupee,item,Zelda,LOZ,NES
LOZ_Key_Appear.wav,Key,item,Zelda,LOZ,NES
LOZ_Link_Die.wav,Die,character,Zelda,LOZ,NES
LOZ_Link_Hurt.wav,Hurt,character,Zelda,LOZ,NES
LOZ_LowHealth.wav,LowHealth,character,Zelda,LOZ,NES
LOZ_MagicalRod.wav,MagicalRod,item,Zelda,LOZ,NES
LOZ_Recorder.wav,Flute,item,Zelda,LOZ,NES
LOZ_Refill_Loop.wav,RefillHealth,item,Zelda,LOZ,NES
LOZ_Secret.wav,Secret,other,Zelda,LOZ,NES
LOZ_Shield.wav,Shield,item,Zelda,LOZ,NES
LOZ_Shore.wav,Shore,other,Zelda,LOZ,NES
LOZ_Stairs.wav,Stairs,other,Zelda,LOZ,NES
LOZ_Sword_Combined.wav,Sword,item,Zelda,LOZ,NES
LOZ_Sword_Shoot.wav,Sword,item,Zelda,LOZ,NES
LOZ_Sword_Slash.wav,Sword,item,Zelda,LOZ,NES
LOZ_Text.wav,Text,other,Zelda,LOZ,NES
LOZ_Text_Slow.wav,Text,other,Zelda,LOZ,NES
LTTP_Agahnim_Charge.wav,Agahnim,enemy,Zelda,LTTP,SNES
LTTP_Agahnim_Dash.wav,Agahnim,enemy,Zelda,LTTP,SNES
LTTP_Agahnim_Fireball.wav,Agahnim,enemy,Zelda,LTTP,SNES
LTTP_Agahnim_Shock1.wav,Agahnim,enemy,Zelda,LTTP,SNES
LTTP_Agahnim_Shock2.wav,Agahnim,enemy,Zelda,LTTP,SNES
LTTP_Arrow_Hit.wav,Arrow,item,Zelda,LTTP,SNES
LTTP_Arrow_Shoot.wav,Arrow,item,Zelda,LTTP,SNES
LTTP_BallAndChain.wav,BallAndChain,enemy,Zelda,LTTP,SNES
LTTP_BatGanon_Crash.wav,Ganon,enemy,Zelda,LTTP,SNES
LTTP_Bee.wav,Bee,enemy,Zelda,LTTP,SNES
LTTP_Bee_Fade.wav,Bee,enemy,Zelda,LTTP,SNES
LTTP_Bomb_Blow.wav,BoBlow,item,Zelda,LTTP,SNES
LTTP_Bomb_Drop.wav,BoDrop,item,Zelda,LTTP,SNES
LTTP_BoneBurn.wav,BoneBurn,other,Zelda,LTTP,SNES
LTTP_BookOfMudora.wav,BookOfMudora,item,Zelda,LTTP,SNES
LTTP_Boomerang.wav,Boomerang,item,Zelda,LTTP,SNES
LTTP_Boss_Fireball.wav,Boss,enemy,Zelda,LTTP,SNES
LTTP_Boss_Hit.wav,Boss,enemy,Zelda,LTTP,SNES
LTTP_Boss_Mouth.wav,Boss,enemy,Zelda,LTTP,SNES
LTTP_Boss_Sand1.wav,Boss,enemy,Zelda,LTTP,SNES
LTTP_Boss_Sand2.wav,Boss,enemy,Zelda,LTTP,SNES
LTTP_Boss_Tailwhip.wav,Boss,enemy,Zelda,LTTP,SNES
LTTP_Bounce.wav,Bounce,other,Zelda,LTTP,SNES
LTTP_Cane.wav,Cane,item,Zelda,LTTP,SNES
LTTP_Cane_Magic.wav,Cane_Magic,item,Zelda,LTTP,SNES
LTTP_CannonBall.wav,CannonBall,enemy,Zelda,LTTP,SNES
LTTP_Chest.wav,Chest,other,Zelda,LTTP,SNES
LTTP_Chest_Appears.wav,Chest,other,Zelda,LTTP,SNES
LTTP_Cucco.wav,Cucco,enemy,Zelda,LTTP,SNES
LTTP_Cucco_Fly.wav,Cucco,enemy,Zelda,LTTP,SNES
LTTP_Cucco_Hit.wav,Cucco,enemy,Zelda,LTTP,SNES
LTTP_Door.wav,Door,other,Zelda,LTTP,SNES
LTTP_Door_Close.wav,Door,other,Zelda,LTTP,SNES
LTTP_Door_Double.wav,Door,other,Zelda,LTTP,SNES
LTTP_Door_Unlock.wav,Door,other,Zelda,LTTP,SNES
LTTP_Dungeon_Open.wav,Dungeon_Open,other,Zelda,LTTP,SNES
LTTP_Enemy_Chase.wav,Chase,enemy,Zelda,LTTP,SNES
LTTP_Enemy_Hit.wav,Hit,enemy,Zelda,LTTP,SNES
LTTP_Enemy_Kill.wav,Die,enemy,Zelda,LTTP,SNES
LTTP_Enemy_Skitter.wav,Skitter,enemy,Zelda,LTTP,SNES
LTTP_Error.wav,Error,other,Zelda,LTTP,SNES
LTTP_Ether.wav,Ether,item,Zelda,LTTP,SNES
LTTP_FinalDoor1.wav,Door,other,Zelda,LTTP,SNES
LTTP_FinalDoor2.wav,Door,other,Zelda,LTTP,SNES
LTTP_FireRod.wav,FireRod,item,Zelda,LTTP,SNES
LTTP_FloorTile1.wav,FloorTile,enemy,Zelda,LTTP,SNES
LTTP_FloorTile2.wav,FloorTile,enemy,Zelda,LTTP,SNES
LTTP_FloorTile3.wav,FloorTile,enemy,Zelda,LTTP,SNES
LTTP_FloorTile4.wav,FloorTile,enemy,Zelda,LTTP,SNES
LTTP_Flute.wav,Flute,item,Zelda,LTTP,SNES
LTTP_Flute_Extended.wav,Flute,item,Zelda,LTTP,SNES
LTTP_Get_Fairy.wav,Fairy,item,Zelda,LTTP,SNES
LTTP_Get_HeartContainer.wav,Heart,item,Zelda,LTTP,SNES
LTTP_Get_HeartPiece.wav,Heart,item,Zelda,LTTP,SNES
LTTP_Get_Key.wav,Key,item,Zelda,LTTP,SNES
LTTP_Grass_Cut.wav,Cut,other,Zelda,LTTP,SNES
LTTP_Grass_Walk.wav,Walk,other,Zelda,LTTP,SNES
LTTP_Hammer.wav,Hammer,item,Zelda,LTTP,SNES
LTTP_Hammer_Post.wav,Hammer_Post,item,Zelda,LTTP,SNES
LTTP_Hookshot.wav,Hookshot,item,Zelda,LTTP,SNES
LTTP_IceRod.wav,IceRod,item,Zelda,LTTP,SNES
LTTP_Item.wav,Item,item,Zelda,LTTP,SNES
LTTP_ItemFanfare.wav,ItemFanfare,item,Zelda,LTTP,SNES
LTTP_Lamp.wav,Lamp,item,Zelda,LTTP,SNES
LTTP_Link_Dash.wav,Dash,character,Zelda,LTTP,SNES
LTTP_Link_Dying.wav,LowHealth,character,Zelda,LTTP,SNES
LTTP_Link_Fall.wav,Fall,character,Zelda,LTTP,SNES
LTTP_Link_Hurt.wav,Hurt,character,Zelda,LTTP,SNES
LTTP_Link_Jump.wav,Jump,character,Zelda,LTTP,SNES
LTTP_Link_Land.wav,Land,character,Zelda,LTTP,SNES
LTTP_Link_Pickup.wav,Pickup,character,Zelda,LTTP,SNES
LTTP_Link_Push.wav,Push,character,Zelda,LTTP,SNES
LTTP_Link_Shock.wav,Shock,character,Zelda,LTTP,SNES
LTTP_Link_Shock_Fast.wav,Shock,character,Zelda,LTTP,SNES
LTTP_Link_Throw.wav,Throw,character,Zelda,LTTP,SNES
LTTP_LowHealth.wav,LowHealth,character,Zelda,LTTP,SNES
LTTP_Magic.wav,Magic,other,Zelda,LTTP,SNES
LTTP_MagicCape_Off.wav,MagicCape_Off,item,Zelda,LTTP,SNES
LTTP_MagicCape_On.wav,MagicCape_On,item,Zelda,LTTP,SNES
LTTP_MagicPowder.wav,MagicPowder,item,Zelda,LTTP,SNES
LTTP_Map.wav,Map,menu,Zelda,LTTP,SNES
LTTP_Menu_Cursor.wav,Cursor,menu,Zelda,LTTP,SNES
LTTP_Menu_Erase.wav,Erase,menu,Zelda,LTTP,SNES
LTTP_Menu_Select.wav,Select,menu,Zelda,LTTP,SNES
LTTP_Moldorm_Skitter.wav,Moldorm_Skitter,enemy,Zelda,LTTP,SNES
LTTP_Mushroom.wav,Mushroom,item,Zelda,LTTP,SNES
LTTP_Net.wav,Net,item,Zelda,LTTP,SNES
LTTP_Pause_Close.wav,Pause,menu,Zelda,LTTP,SNES
LTTP_Pause_Open.wav,Pause,menu,Zelda,LTTP,SNES
LTTP_Quake.wav,Quake,other,Zelda,LTTP,SNES
LTTP_Quake_Double.wav,Quake,other,Zelda,LTTP,SNES
LTTP_Rain_In.wav,Rain,other,Zelda,LTTP,SNES
LTTP_Rain_Out.wav,Rain,other,Zelda,LTTP,SNES
LTTP_Rat.wav,Rat,enemy,Zelda,LTTP,SNES
LTTP_RefillHealth.wav,RefillHealth,other,Zelda,LTTP,SNES
LTTP_Rupee1.wav,Rupee,item,Zelda,LTTP,SNES
LTTP_Rupee2.wav,Rupee,item,Zelda,LTTP,SNES
LTTP_SaveQuit.wav,Save,menu,Zelda,LTTP,SNES
LTTP_Secret.wav,Secret,other,Zelda,LTTP,SNES
LTTP_Sewer_Drain.wav,Sewer,other,Zelda,LTTP,SNES
LTTP_Sewer_Drain_Begin.wav,Sewer,other,Zelda,LTTP,SNES
LTTP_Sewer_Fill.wav,Sewer,other,Zelda,LTTP,SNES
LTTP_Sewer_Fill_Begin.wav,Sewer,other,Zelda,LTTP,SNES
LTTP_Shatter.wav,Shatter,other,Zelda,LTTP,SNES
LTTP_Shield.wav,Shield,item,Zelda,LTTP,SNES
LTTP_Shovel.wav,Shovel,item,Zelda,LTTP,SNES
LTTP_Stairs_Down.wav,Stairs,other,Zelda,LTTP,SNES
LTTP_Stairs_FloorDown.wav,Stairs,other,Zelda,LTTP,SNES
LTTP_Stairs_FloorUp.wav,Stairs,other,Zelda,LTTP,SNES
LTTP_Stairs_Up.wav,Stairs,other,Zelda,LTTP,SNES
LTTP_StalfosKnight_Crumble.wav,StalfosKnight_Crumble,enemy,Zelda,LTTP,SNES
LTTP_SwampWater_Walk.wav,Swamp,other,Zelda,LTTP,SNES
LTTP_Switch.wav,Switch,other,Zelda,LTTP,SNES
LTTP_Sword_Charge.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Sword_Magic.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Sword_Magic_Loop.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Sword_Spin.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Sword_SpinMagic.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Sword_Tap.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Sword1.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Sword2.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Sword3.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Sword4.wav,Sword,item,Zelda,LTTP,SNES
LTTP_Text_Done.wav,Text,menu,Zelda,LTTP,SNES
LTTP_Text_Letter.wav,Text,menu,Zelda,LTTP,SNES
LTTP_TurtleRock_Transform1.wav,TurtleRock,other,Zelda,LTTP,SNES
LTTP_TurtleRock_Transform2.wav,TurtleRock,other,Zelda,LTTP,SNES
LTTP_TurtleRock_Transform3.wav,TurtleRock,other,Zelda,LTTP,SNES
LTTP_Warp.wav,Warp,other,Zelda,LTTP,SNES
LTTP_Water_Item.wav,Water,other,Zelda,LTTP,SNES
LTTP_Water_Land.wav,Water,other,Zelda,LTTP,SNES
LTTP_Water_Splash.wav,Water,other,Zelda,LTTP,SNES
LTTP_Water_Swim.wav,Water,other,Zelda,LTTP,SNES
LTTP_Water_Walk.wav,Water,other,Zelda,LTTP,SNES
LTTP_Wind.wav,Wind,other,Zelda,LTTP,SNES
LTTP_Wind_Mono.wav,Wind,other,Zelda,LTTP,SNES
LTTP_World_Warp.wav,warp,other,Zelda,LTTP,SNES
LTTP_Zora_Fireball.wav,Fireball,enemy,Zelda,LTTP,SNES
mb_coin.wav,coin,item,Mario,MB,NES
mb_die.wav,Die,character,Mario,MB,NES
mb_jump.wav,jump,character,Mario,MB,NES
mb_new.wav,new,menu,Mario,MB,NES
mb_sc.wav,sc,enemy,Mario,MB,NES
mb_touch.wav,damage,character,Mario,MB,NES
smb_1-up.wav,1up,item,Mario,SMB,NES
smb_bowserfalls.wav,Bowser,enemy,Mario,SMB,NES
smb_bowserfire.wav,Bowser,enemy,Mario,SMB,NES
smb_breakblock.wav,breakblock,other,Mario,SMB,NES
smb_bump.wav,bump,other,Mario,SMB,NES
smb_coin.wav,coin,item,Mario,SMB,NES
smb_fireball.wav,Fireball,item,Mario,SMB,NES
smb_fireworks.wav,firework,other,Mario,SMB,NES
smb_flagpole.wav,flagpole,other,Mario,SMB,NES
smb_gameover.wav,gameover,menu,Mario,SMB,NES
smb_jump-small.wav,jump,character,Mario,SMB,NES
smb_jump-super.wav,jump,character,Mario,SMB,NES
smb_kick.wav,kick,character,Mario,SMB,NES
smb_mariodie.wav,Die,character,Mario,SMB,NES
smb_pause.wav,Pause,menu,Mario,SMB,NES
smb_pipe.wav,pipe,item,Mario,SMB,NES
smb_powerup.wav,powerup,character,Mario,SMB,NES
smb_powerup_appears.wav,powerup,item,Mario,SMB,NES
smb_stage_clear.wav,ClearLevel,menu,Mario,SMB,NES
smb_stomp.wav,stomp,character,Mario,SMB,NES
smb_vine.wav,vine,item,Mario,SMB,NES
smb_warning.wav,warning,menu,Mario,SMB,NES
smb_world_clear.wav,ClearLevel,menu,Mario,SMB,NES
smb2_1up.wav,1up,item,Mario,SMB2,NES
smb2_bonus_chance_lose.wav,bonus,other,Mario,SMB2,NES
smb2_bonus_chance_start.wav,bonus,other,Mario,SMB2,NES
smb2_bonus_chance_win.wav,bonus,other,Mario,SMB2,NES
smb2_boss_down.wav,Boss,enemy,Mario,SMB2,NES
smb2_boss_hit.wav,Boss,enemy,Mario,SMB2,NES
smb2_boss_spit.wav,Boss,enemy,Mario,SMB2,NES
smb2_cherry.wav,cherry,other,Mario,SMB2,NES
smb2_coin.wav,coin,item,Mario,SMB2,NES
smb2_damage.wav,damage,character,Mario,SMB2,NES
smb2_door_appears.wav,Door,item,Mario,SMB2,NES
smb2_enemy_hit.wav,Hit,enemy,Mario,SMB2,NES
smb2_enter_door.wav,enter_door,character,Mario,SMB2,NES
smb2_game_over.wav,gameover,menu,Mario,SMB2,NES
smb2_grow.wav,powerup,character,Mario,SMB2,NES
smb2_hawkmouth.wav,hawkmouth,item,Mario,SMB2,NES
smb2_jump.wav,jump,character,Mario,SMB2,NES
smb2_pickup.wav,pickup,character,Mario,SMB2,NES
smb2_shrink.wav,damage,character,Mario,SMB2,NES
smb2_throw.wav,Throw,character,Mario,SMB2,NES
smb3_1-up.wav,1up,item,Mario,SMB3,NES
smb3_airship_clear.wav,airship,enemy,Mario,SMB3,NES
smb3_airship_moves.wav,airship,enemy,Mario,SMB3,NES
smb3_bonus_game_no_match.wav,bonus,other,Mario,SMB3,NES
smb3_bowser_falls.wav,Bowser,enemy,Mario,SMB3,NES
smb3_break_brick_block.wav,breakblock,other,Mario,SMB3,NES
smb3_bump.wav,bump,other,Mario,SMB3,NES
smb3_coin.wav,coin,item,Mario,SMB3,NES
smb3_enter_level.wav,enter_level,other,Mario,SMB3,NES
smb3_fireball.wav,Fireball,item,Mario,SMB3,NES
smb3_fortress_clear.wav,ClearLevel,enemy,Mario,SMB3,NES
smb3_frog_mario_walk.wav,frog_mario_walk,item,Mario,SMB3,NES
smb3_game_over.wav,gameover,menu,Mario,SMB3,NES
smb3_hammer_bros_shuffle.wav,hammer_bros_shuffle,enemy,Mario,SMB3,NES
